engine_id,cycle,op_setting_1,op_setting_2,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,max_cycle,RUL,RUL_CLIPPED
40,141,0.0011,-0.0,642.41,1593.39,1420.84,21.61,552.16,2388.12,9073.17,47.79,520.84,2388.14,8154.24,8.5089,396,38.41,23.226,188,47,47
40,142,0.0025,0.0001,643.46,1598.31,1417.29,21.61,553.09,2388.13,9081.26,47.82,520.64,2388.16,8159.74,8.4494,394,38.63,23.2028,188,46,46
40,143,0.0012,0.0003,642.89,1595.6,1415.5,21.61,551.77,2388.15,9078.17,47.61,521.15,2388.13,8158.62,8.5097,396,38.63,23.2497,188,45,45
40,144,0.001,-0.0001,643.72,1596.64,1418.99,21.61,552.66,2388.16,9082.25,47.86,520.63,2388.18,8154.85,8.4692,394,38.65,23.1117,188,44,44
40,145,0.0022,0.0002,642.87,1594.2,1420.09,21.61,553.1,2388.07,9087.31,47.93,520.44,2388.13,8162.84,8.4877,396,38.53,23.2354,188,43,43
40,146,0.0004,0.0005,643.31,1594.14,1414.27,21.61,552.43,2388.1,9082.02,47.64,520.86,2388.13,8152.76,8.5127,395,38.49,23.22,188,42,42
40,147,-0.0017,0.0003,643.31,1593.49,1417.04,21.61,552.64,2388.16,9085.17,47.68,521.02,2388.15,8163.24,8.4695,395,38.7,23.2738,188,41,41
40,148,0.0031,0.0,643.54,1596.47,1420.1,21.61,552.19,2388.13,9084.94,47.75,520.42,2388.17,8161.67,8.4593,396,38.71,23.1265,188,40,40
40,149,0.003,-0.0001,642.77,1598.98,1421.33,21.61,553.36,2388.17,9085.53,47.71,521.01,2388.14,8162.69,8.4716,394,38.67,23.1167,188,39,39
40,150,0.0001,0.0002,643.56,1598.29,1423.88,21.61,553.07,2388.12,9089.1,47.95,520.86,2388.2,8163.49,8.4644,394,38.74,23.1691,188,38,38
40,151,-0.0017,0.0003,642.84,1597.36,1420.46,21.61,552.5,2388.14,9081.96,47.74,520.62,2388.17,8166.34,8.4725,394,38.64,23.1927,188,37,37
40,152,0.0025,-0.0,643.65,1596.73,1411.43,21.61,551.94,2388.13,9086.9,47.98,520.51,2388.09,8162.25,8.4777,393,38.57,23.1096,188,36,36
40,153,0.0019,-0.0004,643.23,1594.83,1416.22,21.61,553.15,2388.15,9084.36,47.77,520.94,2388.15,8161.16,8.5221,396,38.56,23.1506,188,35,35
40,154,-0.0042,0.0003,643.13,1596.86,1418.6,21.61,552.21,2388.14,9093.35,48.0,520.28,2388.19,8159.78,8.4865,395,38.52,23.0844,188,34,34
40,155,0.0011,-0.0002,643.04,1597.9,1417.95,21.61,552.05,2388.11,9099.13,47.85,520.31,2388.12,8167.58,8.4892,395,38.55,23.0479,188,33,33
40,156,0.0007,-0.0003,643.44,1593.4,1423.83,21.61,552.35,2388.22,9098.02,47.82,520.28,2388.16,8165.98,8.4869,398,38.71,23.2481,188,32,32
40,157,0.0003,0.0004,642.91,1596.23,1420.97,21.61,552.9,2388.17,9099.86,47.87,520.5,2388.18,8167.85,8.4936,395,38.68,23.2025,188,31,31
40,158,-0.0022,-0.0003,642.96,1598.97,1421.75,21.61,551.57,2388.21,9090.2,47.92,520.19,2388.18,8164.87,8.4846,394,38.71,23.0951,188,30,30
40,159,0.0008,0.0001,643.41,1598.67,1415.27,21.61,552.05,2388.16,9096.12,47.97,520.5,2388.18,8165.11,8.4841,396,38.46,23.206,188,29,29
40,160,0.0027,0.0003,642.87,1595.69,1422.9,21.61,552.62,2388.15,9092.63,47.98,519.88,2388.18,8167.62,8.4912,396,38.6,23.1296,188,28,28
40,161,-0.0017,0.0004,643.53,1583.91,1425.36,21.61,552.27,2388.18,9093.04,47.89,520.71,2388.16,8169.04,8.5036,395,38.64,23.0539,188,27,27
40,162,-0.0023,-0.0004,643.69,1601.18,1423.7,21.61,551.53,2388.11,9102.56,47.71,520.31,2388.17,8169.79,8.4862,396,38.57,23.0332,188,26,26
40,163,-0.0011,-0.0002,643.17,1594.13,1417.51,21.61,552.19,2388.13,9103.55,47.73,520.41,2388.18,8164.49,8.4827,393,38.69,23.2238,188,25,25
40,164,-0.0011,0.0,643.53,1602.3,1424.2,21.61,552.56,2388.16,9095.95,47.82,520.13,2388.18,8172.54,8.4999,393,38.54,23.1855,188,24,24
40,165,0.0021,-0.0003,643.45,1597.18,1421.72,21.61,552.59,2388.16,9102.92,47.85,520.32,2388.14,8170.34,8.4927,394,38.43,23.1393,188,23,23
40,166,0.0014,-0.0003,643.59,1598.48,1422.24,21.61,551.82,2388.18,9100.85,48.03,520.28,2388.12,8171.39,8.5036,396,38.52,23.0775,188,22,22
40,167,0.001,-0.0002,643.61,1592.84,1422.9,21.61,551.87,2388.22,9105.82,47.87,520.53,2388.18,8167.87,8.482,396,38.58,23.1092,188,21,21
40,168,-0.0039,0.0003,643.2,1596.3,1424.77,21.61,552.12,2388.16,9110.94,47.78,520.06,2388.23,8173.09,8.4896,398,38.38,23.2124,188,20,20
40,169,0.0004,-0.0003,643.27,1598.73,1423.45,21.61,552.01,2388.11,9102.26,48.13,520.22,2388.14,8176.48,8.513,395,38.51,23.0678,188,19,19
40,170,-0.0027,0.0004,643.29,1599.9,1422.47,21.61,552.12,2388.13,9110.13,47.89,520.19,2388.22,8178.88,8.476,395,38.52,23.1798,188,18,18
40,171,0.0038,-0.0003,643.44,1599.69,1421.72,21.61,552.29,2388.18,9101.61,47.83,520.4,2388.13,8179.72,8.512,398,38.41,23.1361,188,17,17
40,172,-0.0035,-0.0,643.42,1597.18,1422.74,21.61,552.08,2388.17,9105.17,48.04,520.55,2388.2,8183.77,8.5442,395,38.55,23.1271,188,16,16
40,173,-0.0001,0.0004,643.95,1599.81,1429.6,21.61,552.3,2388.18,9112.69,47.88,520.12,2388.23,8178.68,8.5191,395,38.53,23.2039,188,15,15
40,174,-0.0018,-0.0005,643.51,1604.6,1430.95,21.61,552.78,2388.16,9120.78,48.12,520.43,2388.13,8186.11,8.4808,396,38.45,23.0757,188,14,14
40,175,-0.0024,-0.0004,643.63,1598.28,1423.96,21.61,551.82,2388.2,9111.11,47.99,520.53,2388.18,8179.09,8.5106,395,38.52,23.124,188,13,13
40,176,-0.0008,0.0005,643.97,1607.64,1415.96,21.61,551.27,2388.14,9121.78,48.08,519.74,2388.18,8185.17,8.4808,395,38.63,23.1903,188,12,12
40,177,0.0008,0.0004,644.26,1598.58,1425.87,21.61,551.54,2388.17,9122.69,47.98,520.49,2388.17,8181.32,8.5179,395,38.52,23.1628,188,11,11
40,178,0.0015,-0.0002,643.93,1603.02,1429.43,21.61,551.27,2388.19,9112.86,48.06,519.92,2388.16,8188.82,8.4845,394,38.41,23.0295,188,10,10
40,179,0.0002,0.0004,643.3,1598.63,1419.48,21.61,551.6,2388.24,9125.11,47.97,520.47,2388.23,8192.22,8.5238,397,38.74,23.1035,188,9,9
40,180,0.0019,0.0001,643.68,1606.65,1431.78,21.61,551.36,2388.16,9118.87,48.05,520.81,2388.11,8186.41,8.5237,397,38.39,22.9777,188,8,8
40,181,0.001,0.0002,643.33,1606.82,1429.35,21.61,552.15,2388.17,9123.82,48.16,520.51,2388.22,8194.13,8.503,395,38.58,23.0732,188,7,7
40,182,-0.0056,-0.0004,643.81,1607.54,1430.81,21.61,551.38,2388.19,9127.8,48.13,520.03,2388.14,8193.83,8.5184,398,38.39,23.0108,188,6,6
40,183,-0.0024,-0.0004,643.7,1602.54,1428.22,21.61,551.88,2388.15,9130.24,48.2,520.39,2388.15,8195.59,8.5317,396,38.53,22.9529,188,5,5
40,184,0.002,-0.0002,643.59,1604.29,1425.46,21.61,551.38,2388.18,9129.43,48.08,520.31,2388.19,8199.71,8.5105,396,38.54,23.0755,188,4,4
40,185,0.0007,-0.0002,643.32,1604.87,1427.3,21.61,552.45,2388.21,9127.07,48.12,519.56,2388.18,8194.02,8.5312,397,38.47,22.9686,188,3,3
40,186,0.0002,0.0003,643.6,1614.93,1427.59,21.61,551.58,2388.22,9133.34,48.16,519.73,2388.21,8198.36,8.4929,396,38.3,23.1198,188,2,2
40,187,-0.0016,0.0,644.06,1604.34,1428.42,21.61,550.87,2388.14,9133.51,48.15,519.75,2388.22,8198.9,8.4856,397,38.5,23.0906,188,1,1
40,188,0.0002,-0.0003,643.87,1611.92,1432.96,21.61,551.08,2388.23,9142.42,48.03,520.33,2388.25,8202.76,8.535,397,38.37,23.1022,188,0,0
41,1,-0.0034,-0.0003,642.66,1581.02,1400.05,21.61,554.87,2387.99,9064.13,47.19,522.24,2388.08,8153.35,8.413,391,38.94,23.3608,216,215,125
41,2,0.0019,0.0003,642.35,1591.17,1403.99,21.61,554.48,2387.97,9067.53,47.26,522.02,2388.02,8143.42,8.3996,391,39.02,23.3779,216,214,125
41,3,-0.004,-0.0004,642.2,1589.71,1398.08,21.61,554.91,2387.99,9068.64,47.45,522.07,2388.02,8143.22,8.4215,391,38.95,23.3598,216,213,125
41,4,0.0026,-0.0004,641.74,1585.53,1408.89,21.61,555.07,2388.05,9071.36,47.27,521.79,2388.07,8145.13,8.4023,391,39.09,23.3986,216,212,125
41,5,-0.0006,0.0001,642.11,1578.21,1406.45,21.61,554.83,2388.0,9063.7,47.14,522.32,2388.03,8146.4,8.3793,391,38.91,23.4437,216,211,125
41,6,-0.0031,-0.0004,642.63,1589.03,1404.52,21.61,553.89,2387.99,9060.44,47.27,523.09,2388.04,8146.57,8.4035,391,38.76,23.4517,216,210,125
41,7,0.0013,-0.0004,642.26,1579.0,1400.55,21.61,553.96,2388.02,9062.93,47.15,522.43,2388.06,8145.23,8.4,392,38.94,23.5234,216,209,125
41,8,-0.0,-0.0004,642.35,1582.59,1399.75,21.61,554.02,2388.05,9063.62,47.33,522.51,2388.05,8150.17,8.4147,392,38.97,23.3617,216,208,125
41,9,-0.0006,-0.0002,642.21,1582.04,1398.77,21.61,554.63,2388.03,9062.24,47.21,521.89,2388.02,8143.67,8.3797,392,39.11,23.3347,216,207,125
41,10,-0.0003,0.0005,641.93,1586.49,1391.09,21.61,554.88,2388.01,9064.75,47.17,522.55,2388.02,8141.51,8.4026,392,38.96,23.4328,216,206,125
41,11,-0.0007,-0.0004,642.08,1581.89,1395.51,21.6,554.13,2388.02,9058.42,47.33,522.34,2388.0,8149.94,8.4099,392,39.04,23.3279,216,205,125
41,12,0.0026,0.0004,642.52,1580.81,1397.28,21.61,554.85,2388.04,9061.76,47.3,522.35,2388.02,8141.58,8.3841,391,38.9,23.3475,216,204,125
41,13,-0.0042,0.0002,642.49,1585.24,1398.72,21.61,554.66,2388.01,9063.05,47.25,522.28,2387.98,8151.39,8.387,391,38.93,23.3529,216,203,125
41,14,-0.0016,0.0002,642.69,1585.0,1402.3,21.61,554.24,2388.07,9062.88,47.18,522.17,2388.06,8143.26,8.3834,392,39.06,23.3631,216,202,125
41,15,0.0056,0.0004,642.1,1584.93,1393.25,21.61,554.62,2388.0,9061.26,47.24,522.37,2387.98,8140.26,8.4384,392,38.83,23.4242,216,201,125
41,16,0.0032,0.0005,642.68,1583.94,1405.22,21.6,553.92,2388.02,9067.72,47.26,521.67,2387.98,8148.42,8.4058,393,39.09,23.3661,216,200,125
41,17,-0.0008,-0.0003,642.23,1591.01,1406.69,21.6,554.62,2387.98,9059.67,47.23,522.1,2388.07,8146.11,8.415,392,39.12,23.3098,216,199,125
41,18,0.0042,-0.0004,641.96,1584.48,1398.87,21.61,553.94,2388.04,9068.2,47.27,522.54,2387.98,8148.12,8.4417,390,38.98,23.4416,216,198,125
41,19,0.0017,0.0003,641.75,1584.57,1396.24,21.61,554.19,2387.97,9060.53,47.38,522.58,2387.99,8145.28,8.3845,393,38.92,23.3302,216,197,125
41,20,0.0003,0.0005,641.94,1588.72,1400.14,21.61,554.16,2388.05,9061.15,47.26,522.02,2388.08,8151.86,8.412,392,38.96,23.4141,216,196,125
41,21,0.0006,-0.0003,642.12,1587.0,1395.03,21.6,554.32,2388.01,9059.48,47.37,522.56,2388.0,8148.23,8.4302,393,38.92,23.3716,216,195,125
41,22,-0.0029,0.0001,641.57,1583.3,1401.3,21.61,553.75,2388.03,9066.42,47.31,521.86,2388.07,8150.16,8.3875,391,39.15,23.4643,216,194,125
41,23,0.0011,-0.0001,642.65,1588.16,1399.07,21.61,554.49,2388.01,9071.6,47.35,522.36,2388.06,8139.22,8.3807,392,39.07,23.4666,216,193,125
41,24,-0.0011,-0.0004,642.47,1581.81,1391.27,21.61,554.0,2388.03,9065.11,47.34,521.75,2387.98,8145.66,8.3903,392,38.96,23.4438,216,192,125
41,25,0.0015,-0.0001,641.98,1582.24,1396.86,21.61,553.36,2388.07,9060.33,47.25,521.28,2388.01,8148.46,8.3946,394,38.92,23.4964,216,191,125
41,26,-0.0003,0.0004,642.28,1579.99,1396.47,21.61,554.32,2388.05,9064.07,47.23,521.81,2388.0,8144.15,8.3843,392,39.1,23.4039,216,190,125
41,27,-0.0023,-0.0001,642.58,1584.5,1404.92,21.61,554.25,2387.95,9066.1,47.32,522.37,2388.02,8148.42,8.396,392,38.81,23.3427,216,189,125
41,28,0.0,0.0002,642.04,1582.13,1405.05,21.61,554.41,2388.05,9059.97,47.3,522.13,2388.03,8149.57,8.4107,391,38.99,23.3916,216,188,125
41,29,0.0023,-0.0003,642.15,1584.24,1402.21,21.61,554.49,2388.04,9072.69,47.2,522.16,2388.01,8146.1,8.4184,392,39.03,23.4006,216,187,125
41,30,0.0014,-0.0001,642.04,1585.09,1399.26,21.61,553.94,2388.0,9063.19,47.29,522.26,2387.99,8147.47,8.3857,392,39.02,23.363,216,186,125
41,31,0.0027,-0.0004,642.15,1586.98,1402.33,21.61,554.12,2388.01,9060.51,47.12,521.73,2388.02,8148.77,8.3943,393,38.99,23.476,216,185,125
41,32,0.0004,0.0,641.95,1582.23,1401.77,21.61,554.03,2388.01,9065.86,47.38,521.99,2388.01,8149.09,8.4214,393,38.93,23.2778,216,184,125
41,33,-0.0028,0.0002,642.38,1581.22,1400.33,21.61,554.43,2388.02,9066.31,47.23,522.09,2388.02,8148.18,8.3938,393,39.05,23.2761,216,183,125
41,34,-0.0004,-0.0002,642.04,1585.91,1399.54,21.61,554.58,2388.03,9055.66,47.28,522.07,2387.97,8145.77,8.4406,395,39.03,23.3824,216,182,125
41,35,0.002,0.0005,642.34,1584.76,1399.08,21.6,553.83,2388.01,9063.45,47.26,522.61,2387.94,8147.2,8.4345,393,39.05,23.3314,216,181,125
41,36,0.0007,0.0005,642.04,1586.15,1392.32,21.61,554.08,2388.02,9070.39,47.32,522.49,2388.05,8150.78,8.4117,394,38.89,23.4742,216,180,125
41,37,0.0024,0.0001,642.24,1581.95,1393.5,21.61,554.79,2388.07,9056.15,47.21,522.52,2387.99,8144.85,8.446,390,39.04,23.3135,216,179,125
41,38,0.0046,-0.0002,642.2,1591.46,1399.35,21.61,554.42,2388.02,9057.45,47.29,522.31,2388.05,8144.78,8.4073,391,38.92,23.3953,216,178,125
41,39,0.0024,0.0003,642.23,1583.6,1400.98,21.61,553.95,2387.98,9061.77,47.39,522.08,2387.99,8144.62,8.3953,392,39.02,23.4833,216,177,125
41,40,0.0045,0.0005,642.64,1580.17,1403.14,21.6,554.22,2388.03,9065.44,47.16,522.31,2388.0,8152.02,8.4046,393,39.1,23.3544,216,176,125
41,41,0.0007,0.0004,641.85,1582.34,1402.59,21.61,554.95,2388.03,9064.13,47.39,522.44,2387.99,8148.49,8.4065,392,38.95,23.4668,216,175,125
41,42,-0.0021,0.0,641.81,1588.33,1391.1,21.61,554.42,2388.08,9061.63,47.15,522.05,2388.03,8148.52,8.4031,393,39.01,23.2587,216,174,125
41,43,-0.0014,-0.0003,642.07,1577.23,1393.64,21.61,554.4,2387.96,9061.57,47.39,522.22,2387.98,8151.17,8.4001,392,38.95,23.3855,216,173,125
41,44,-0.0027,-0.0004,641.65,1585.47,1394.68,21.61,554.62,2387.98,9060.9,47.33,522.32,2388.02,8151.77,8.3957,390,38.91,23.3669,216,172,125
41,45,0.0016,0.0002,641.97,1582.37,1400.23,21.61,554.08,2388.0,9072.14,47.27,522.54,2388.05,8147.75,8.3904,390,38.91,23.4365,216,171,125
41,46,0.0015,0.0002,641.99,1591.46,1400.64,21.61,554.68,2388.02,9062.52,47.28,521.77,2387.99,8142.76,8.4201,390,38.95,23.4101,216,170,125
41,47,0.001,0.0005,642.37,1585.87,1399.9,21.61,553.34,2388.01,9064.71,47.01,522.27,2388.04,8145.72,8.4311,391,39.08,23.4619,216,169,125
41,48,0.0013,0.0003,642.47,1585.33,1398.75,21.61,554.23,2388.05,9066.26,47.29,522.1,2388.0,8148.98,8.3789,394,39.04,23.2837,216,168,125
41,49,0.0005,0.0005,642.86,1588.91,1410.01,21.61,554.1,2388.02,9065.53,47.22,522.32,2388.04,8146.76,8.4205,391,38.85,23.3819,216,167,125
41,50,0.0046,-0.0,642.33,1577.37,1398.79,21.61,554.09,2388.02,9066.14,47.39,522.09,2388.03,8146.24,8.4352,391,38.93,23.3785,216,166,125
41,51,0.0011,-0.0002,642.37,1584.74,1406.36,21.61,554.2,2387.98,9063.36,47.26,522.78,2388.0,8144.84,8.4198,392,38.92,23.3366,216,165,125
41,52,-0.0028,-0.0001,641.94,1586.37,1400.62,21.61,554.0,2388.09,9060.8,47.0,522.07,2387.98,8142.97,8.4082,392,39.02,23.3932,216,164,125
41,53,-0.0039,-0.0002,642.87,1587.74,1399.86,21.61,553.68,2388.05,9061.14,47.3,522.14,2388.03,8148.58,8.4034,392,39.02,23.4442,216,163,125
41,54,-0.0024,0.0005,642.52,1586.43,1390.39,21.61,554.46,2387.99,9070.34,47.37,522.4,2387.97,8149.58,8.41,393,38.92,23.4417,216,162,125
41,55,-0.0021,0.0001,642.07,1584.27,1397.37,21.61,553.97,2388.04,9063.69,47.52,522.17,2388.03,8149.05,8.3982,392,38.99,23.4015,216,161,125
41,56,0.0007,0.0005,642.37,1593.66,1392.76,21.61,554.37,2388.04,9067.6,47.18,522.26,2388.01,8146.55,8.3742,391,38.88,23.306,216,160,125
41,57,0.0008,-0.0004,643.02,1591.66,1398.37,21.61,554.49,2387.98,9068.75,47.45,522.26,2388.02,8150.33,8.4069,392,39.1,23.4089,216,159,125
41,58,0.0015,-0.0004,642.04,1583.3,1402.08,21.61,553.26,2387.99,9063.47,47.35,521.85,2388.0,8147.09,8.4161,393,38.91,23.3008,216,158,125
41,59,0.0024,0.0001,642.13,1585.0,1398.72,21.61,554.46,2388.0,9072.67,47.18,522.11,2388.05,8145.31,8.3847,392,38.98,23.3135,216,157,125
41,60,-0.0019,-0.0001,642.01,1587.08,1395.29,21.61,553.97,2388.02,9065.32,47.34,521.65,2388.05,8150.78,8.4135,391,38.96,23.319,216,156,125
41,61,-0.0026,0.0004,642.13,1576.83,1403.8,21.61,553.48,2387.98,9066.21,47.26,521.96,2387.94,8145.3,8.4253,392,38.94,23.4705,216,155,125
41,62,-0.0001,0.0,642.28,1585.19,1398.85,21.61,554.1,2387.99,9067.95,47.19,522.0,2388.03,8153.06,8.4138,393,38.91,23.3669,216,154,125
41,63,-0.0023,-0.0004,642.79,1583.41,1400.66,21.61,554.37,2388.03,9061.4,47.38,521.91,2388.02,8145.49,8.3983,392,38.95,23.3178,216,153,125
41,64,0.0027,0.0005,642.27,1583.89,1399.08,21.61,553.91,2388.01,9066.63,47.47,522.13,2388.01,8143.6,8.4355,393,38.87,23.3468,216,152,125
41,65,-0.0012,0.0002,642.03,1587.47,1397.3,21.61,553.17,2388.01,9062.41,47.3,522.0,2388.07,8142.82,8.3904,393,39.12,23.4441,216,151,125
41,66,-0.0024,-0.0002,642.12,1587.24,1396.98,21.61,554.87,2388.02,9076.33,47.3,521.97,2388.01,8146.39,8.4173,393,38.94,23.3509,216,150,125
41,67,0.0023,0.0001,642.57,1592.68,1397.86,21.61,553.77,2388.03,9070.2,47.29,522.31,2388.02,8145.52,8.4081,394,39.07,23.4797,216,149,125
41,68,-0.0045,-0.0001,642.38,1594.09,1415.21,21.61,553.81,2388.06,9071.07,47.32,522.35,2388.0,8150.47,8.3892,391,38.99,23.3345,216,148,125
41,69,0.0015,-0.0003,642.51,1578.47,1406.24,21.61,554.24,2388.05,9069.43,47.36,522.83,2388.02,8151.03,8.4118,392,38.88,23.4061,216,147,125
41,70,-0.0013,0.0,641.91,1589.73,1400.06,21.61,554.15,2388.03,9069.31,47.26,521.88,2388.03,8154.23,8.4209,391,38.83,23.3617,216,146,125
41,71,0.0003,-0.0001,642.21,1583.86,1404.21,21.61,554.49,2387.98,9074.95,47.29,522.42,2388.01,8148.32,8.3769,392,38.97,23.3813,216,145,125
41,72,0.0039,0.0002,642.31,1586.55,1400.07,21.61,554.72,2388.02,9068.75,47.37,522.35,2388.0,8144.45,8.391,391,39.03,23.3448,216,144,125
41,73,-0.0009,-0.0001,643.0,1581.44,1398.11,21.61,554.15,2388.1,9071.75,47.21,522.19,2388.05,8152.35,8.4007,393,38.95,23.3807,216,143,125
41,74,-0.0043,0.0002,642.54,1588.95,1399.17,21.61,553.51,2388.06,9064.95,47.15,521.56,2387.99,8147.43,8.4423,392,39.01,23.4185,216,142,125
41,75,-0.0009,0.0003,641.97,1596.15,1408.89,21.61,553.59,2388.02,9056.22,47.1,521.38,2388.04,8151.5,8.4232,391,38.77,23.3613,216,141,125
41,76,0.002,0.0005,642.6,1583.46,1401.28,21.61,554.93,2388.08,9067.56,47.34,521.98,2388.06,8154.07,8.4241,392,39.11,23.3172,216,140,125
41,77,0.0011,-0.0001,642.21,1581.49,1401.89,21.61,554.65,2388.01,9067.59,47.39,522.4,2388.05,8151.75,8.4489,392,39.05,23.3856,216,139,125
41,78,-0.0003,-0.0,641.94,1589.77,1398.42,21.61,553.9,2388.06,9064.74,47.1,522.8,2388.02,8142.89,8.4334,391,38.88,23.4167,216,138,125
41,79,0.0016,-0.0002,642.75,1585.32,1404.53,21.61,554.39,2388.02,9073.28,47.17,522.07,2388.05,8149.99,8.3993,392,38.86,23.2632,216,137,125
41,80,-0.0007,0.0005,642.25,1574.75,1404.14,21.61,553.87,2388.03,9066.76,47.34,522.1,2388.0,8145.81,8.4419,393,38.81,23.409,216,136,125
41,81,-0.0,0.0,641.47,1584.14,1399.08,21.61,554.04,2388.05,9065.52,47.45,521.8,2388.04,8150.22,8.3943,392,38.96,23.5181,216,135,125
41,82,0.0003,0.0001,642.13,1594.1,1403.61,21.61,554.52,2388.02,9064.11,47.29,522.49,2388.05,8147.52,8.4334,392,38.95,23.3764,216,134,125
41,83,0.0004,-0.0004,642.43,1588.62,1404.47,21.61,553.65,2388.03,9070.12,47.36,522.37,2388.05,8149.49,8.4402,393,38.94,23.5444,216,133,125
41,84,-0.001,0.0001,643.14,1582.52,1390.03,21.61,554.02,2388.02,9068.44,47.44,522.52,2388.04,8152.81,8.3984,390,38.96,23.3158,216,132,125
41,85,-0.0018,0.0004,642.14,1587.45,1405.65,21.61,554.17,2388.04,9069.46,47.4,521.98,2388.0,8147.42,8.4264,392,39.1,23.3126,216,131,125
41,86,0.0013,-0.0003,642.01,1591.37,1398.48,21.61,554.57,2388.01,9060.09,47.48,522.5,2388.04,8145.86,8.4142,392,38.76,23.4508,216,130,125
41,87,0.0032,0.0002,642.76,1585.28,1403.97,21.6,554.18,2388.03,9063.66,47.21,522.26,2387.97,8149.73,8.3983,392,38.82,23.4371,216,129,125
41,88,-0.0003,-0.0001,642.34,1583.29,1398.25,21.61,554.29,2388.0,9072.97,47.26,522.15,2388.04,8144.47,8.3781,393,39.14,23.3553,216,128,125
41,89,0.0037,0.0004,641.91,1585.96,1403.46,21.61,554.65,2387.98,9066.45,47.39,522.64,2388.02,8155.51,8.4384,393,38.96,23.3483,216,127,125
41,90,-0.0019,0.0001,642.18,1593.36,1403.89,21.61,554.37,2388.01,9077.09,47.38,522.09,2387.98,8149.65,8.3937,391,38.95,23.2136,216,126,125
41,91,-0.0016,-0.0004,642.92,1580.98,1400.1,21.61,554.06,2388.04,9068.85,47.36,522.28,2388.01,8147.5,8.4333,391,39.03,23.3007,216,125,125
41,92,0.0007,-0.0001,642.52,1585.5,1391.57,21.61,553.73,2388.01,9071.92,47.42,522.09,2388.06,8151.19,8.3621,392,38.92,23.3262,216,124,124
41,93,-0.0029,0.0004,641.9,1592.2,1402.3,21.61,554.44,2388.08,9071.42,47.21,521.75,2388.02,8152.88,8.4452,393,38.95,23.3024,216,123,123
41,94,0.0017,0.0005,641.86,1581.17,1399.7,21.61,554.23,2388.02,9066.07,47.18,521.71,2388.04,8150.75,8.4404,393,39.1,23.3619,216,122,122
41,95,0.0014,0.0,642.23,1581.02,1406.45,21.61,554.2,2388.04,9061.5,47.18,521.87,2388.07,8147.55,8.433,393,38.97,23.2193,216,121,121
41,96,-0.0031,0.0005,642.61,1584.33,1402.66,21.61,553.99,2388.01,9068.1,47.26,521.85,2388.02,8152.2,8.4442,392,38.89,23.2864,216,120,120
41,97,-0.0015,0.0001,642.59,1590.74,1403.21,21.61,553.69,2388.01,9067.26,47.37,521.76,2387.99,8154.44,8.4439,392,38.91,23.3741,216,119,119
41,98,0.003,0.0004,642.44,1584.77,1401.43,21.61,553.95,2388.02,9063.64,47.35,521.71,2388.06,8149.11,8.4289,391,38.99,23.2899,216,118,118
41,99,0.0006,-0.0004,642.24,1585.08,1398.2,21.61,554.44,2387.93,9063.83,47.19,522.04,2388.05,8151.87,8.4307,393,38.82,23.3179,216,117,117
41,100,0.0017,0.0005,642.87,1597.59,1406.99,21.61,554.07,2388.1,9066.47,47.38,522.15,2388.01,8150.46,8.4156,392,38.92,23.2304,216,116,116
41,101,-0.0012,-0.0004,643.08,1588.91,1404.61,21.61,554.33,2388.03,9077.0,47.38,522.05,2388.09,8156.04,8.3978,391,38.99,23.3855,216,115,115
41,102,0.0005,-0.0002,643.02,1583.21,1407.7,21.61,553.9,2388.03,9074.5,47.33,522.07,2388.08,8146.97,8.4159,393,38.97,23.3209,216,114,114
41,103,0.0023,-0.0004,642.07,1585.52,1406.22,21.61,554.27,2388.04,9078.05,47.31,522.41,2388.07,8153.04,8.406,395,38.85,23.3706,216,113,113
41,104,-0.0007,-0.0001,642.25,1588.69,1406.73,21.61,554.41,2388.01,9069.15,47.3,522.17,2387.97,8150.53,8.4196,391,39.05,23.4737,216,112,112
41,105,0.0002,0.0003,642.3,1586.0,1412.53,21.61,553.99,2388.02,9067.48,47.34,522.06,2388.06,8151.72,8.4046,392,38.87,23.2925,216,111,111
41,106,0.0001,0.0003,642.33,1587.36,1405.95,21.61,554.79,2388.04,9060.86,47.22,522.28,2388.04,8155.39,8.4462,391,38.67,23.2898,216,110,110
41,107,0.0036,-0.0,642.4,1585.43,1406.36,21.61,553.75,2388.03,9079.72,47.34,521.93,2388.03,8155.11,8.4006,392,38.91,23.4421,216,109,109
41,108,0.0021,0.0001,642.38,1586.82,1405.84,21.61,553.43,2388.04,9068.81,47.54,522.24,2388.0,8153.6,8.3985,392,39.06,23.2663,216,108,108
41,109,-0.0014,-0.0003,642.63,1585.81,1395.54,21.61,554.13,2388.09,9075.54,47.56,522.13,2388.07,8149.43,8.4272,393,38.89,23.4292,216,107,107
41,110,-0.0005,0.0001,642.09,1589.77,1406.41,21.61,554.32,2388.01,9071.53,47.26,521.91,2388.02,8158.86,8.4123,393,38.94,23.2614,216,106,106
41,111,-0.0022,0.0004,642.09,1585.93,1401.59,21.61,554.63,2388.04,9076.62,47.43,522.45,2388.08,8151.96,8.3999,392,38.93,23.4159,216,105,105
41,112,0.0,-0.0004,642.07,1585.89,1395.67,21.6,553.61,2388.04,9072.16,47.49,522.02,2388.03,8155.86,8.4235,393,38.98,23.2328,216,104,104
