Actual_RUL,Predicted_RUL,Uncertainty,Lower_Bound,Upper_Bound
62.0,56.28299354553223,3.6317316062299354,49.164799597321554,63.4011874937429
61.0,53.23736625671387,3.368744742678237,46.63462656106452,59.84010595236322
60.0,50.96024673461914,3.9857137524973973,43.148247779724244,58.77224568951404
59.0,51.94872688293457,3.9453785301578974,44.215784963825094,59.68166880204405
58.0,51.97694694519043,3.593840158384178,44.933020234757436,59.02087365562342
57.0,49.370345764160156,2.9042052773213074,43.67810342061039,55.06258810770992
56.0,51.34059997558594,3.621756701820291,44.24195684001817,58.43924311115371
55.0,48.30075813293457,3.7893727211150514,40.87358759954907,55.72792866632007
54.0,48.50918067932129,3.5094551439798325,41.63064859712082,55.38771276152176
53.0,45.566519317626955,3.2044092495536143,39.28587718850187,51.84716144675204
52.0,42.45726219177246,4.401107882076456,33.8310907429026,51.08343364064231
51.0,43.60410179138184,3.544455206748186,36.65696958615539,50.55123399660828
50.0,42.774717483520504,3.271135693033051,36.363291525175725,49.18614344186528
49.0,41.524720458984376,3.8517436646072434,33.97530287635418,49.074138041614574
48.0,40.06353469848633,3.9061824763062956,32.40741704492599,47.719652352046666
47.0,39.81806762695312,2.8052923529292926,34.31969461521171,45.31644063869454
46.0,36.73029605865479,4.129728259525325,28.63602866998515,44.82456344732442
45.0,34.82258514404297,3.665736004581555,27.637742575063122,42.007427713022814
44.0,33.433354225158695,2.821821742054114,27.90258361073263,38.964124839584755
43.0,34.4579931640625,3.7121150992510694,27.182247569530404,41.7337387585946
42.0,32.58294345855713,3.7281299975721396,25.27580866331574,39.89007825379853
41.0,31.15161334991455,3.4780681411408514,24.334599793278482,37.96862690655062
40.0,31.0019815826416,3.956550451520343,23.24714269766173,38.75682046762147
39.0,33.39379337310791,2.64000133295026,28.2193907605254,38.56819598569042
38.0,31.487857398986815,3.2723979649639254,25.073957387657522,37.90175741031611
37.0,29.881351280212403,3.5892319980095104,22.846456564113762,36.91624599631104
36.0,28.877399444580078,3.6021941464671134,21.817098917504538,35.93769997165562
35.0,28.72380271911621,2.8927269559809545,23.05405788539354,34.39354755283888
34.0,27.364804153442382,3.598092969830027,20.312541932575527,34.417066374309236
33.0,26.21125576019287,3.7590743929560593,18.843469949998994,33.57904157038675
32.0,29.78959545135498,3.8678386358428,22.208631725103093,37.370559177606864
31.0,27.33488996505737,3.644020388981136,20.192610002654344,34.477169927460395
30.0,24.263312187194824,3.8895289450311528,16.639835454933767,31.88678891945588
29.0,22.785613422393798,3.488447531885674,15.948256259897878,29.622970584889718
28.0,23.720141677856446,3.7388753746358785,16.391945943570125,31.048337412142768
27.0,24.022455635070802,3.3002352889487465,17.553994468731258,30.490916801410346
26.0,22.163292560577393,3.7346508587069738,14.843376877511723,29.483208243643062
25.0,20.16865306854248,3.145823239865947,14.002839518405223,26.334466618679734
24.0,22.354813652038573,4.061024919663975,14.395204809497182,30.314422494579965
23.0,20.518926525115965,3.8424203049709633,12.987782727372878,28.050070322859053
22.0,20.134575634002687,3.007301477635017,14.240264737838054,26.02888653016732
21.0,18.863794841766357,3.00736226125925,12.969364809698227,24.758224873834486
20.0,16.624671001434326,3.1018369564907666,10.545070566712424,22.704271436156226
19.0,15.0300931930542,3.299146303872208,8.563766437464672,21.496419948643727
18.0,15.209403820037842,3.1290018431741276,9.076560207416552,21.342247432659132
17.0,13.752838249206542,3.4501594267489266,6.990525772778646,20.515150725634438
16.0,14.831154766082763,3.3362082042699828,8.292186685713597,21.370122846451928
15.0,14.503252716064454,3.7715866559191054,7.110942870463007,21.8955625616659
14.0,13.074535369873047,3.2486056861794346,6.707268224961355,19.44180251478474
13.0,10.020828495025635,3.208459146326403,3.7322485682258852,16.309408421825385
12.0,7.835998077392578,3.4200765152348858,1.1326481075322015,14.539348047252954
11.0,7.7137677860260006,3.606742957496905,0.6445515893320666,14.782983982719934
10.0,7.066356294155121,3.9199783771851693,-0.6168013251278115,14.749513913438053
9.0,6.446607666015625,3.6295332998082275,-0.6672776016085002,13.56049293363975
8.0,5.587278273105621,3.6294508493983586,-1.5264453917151615,12.701001937926403
7.0,3.808189911842346,2.9391679179176755,-1.9525792072762975,9.56895903096099
6.0,4.741409273147583,2.7467823289056237,-0.6422840915074399,10.125102637802605
5.0,1.7826127743721008,3.765122327260507,-5.597026987058492,9.162252535802693
4.0,0.9763026452064514,3.6081481615911173,-6.0956677515121385,8.048273041925041
3.0,-0.473048141002655,3.6752809706283776,-7.676598843434275,6.730502561428964
2.0,1.4135655450820923,3.782568831567741,-6.00026936479068,8.827400454954864
1.0,0.6033910369873047,3.643879453822509,-6.538612692504812,7.745394766479422
0.0,-1.3238023138046264,4.214654969747222,-9.584526054509183,6.9369214268999295
125.0,118.13161819458008,4.548599569371479,109.21636303861199,127.04687335054818
125.0,120.05017776489258,5.096851780232836,110.06034827563622,130.04000725414895
125.0,119.17468505859375,4.559424549706825,110.23821294116837,128.11115717601913
125.0,116.41304946899415,5.58098135502228,105.47432601315047,127.35177292483782
125.0,114.59164794921875,4.7743920024260165,105.23383962446377,123.94945627397374
125.0,115.37338439941406,4.590272085767638,106.37645111130949,124.37031768751864
125.0,116.76686721801758,5.351781061487477,106.27737633750212,127.25635809853304
125.0,118.48652542114257,5.304517294190305,108.08967152452958,128.88337931775558
125.0,119.11631530761719,5.031940737957267,109.25371146122095,128.97891915401343
125.0,116.45779174804687,4.775631063933718,107.09755486273679,125.81802863335696
125.0,116.41908386230469,5.190549223787544,106.2456073836811,126.59256034092827
125.0,115.34074142456055,5.310164302293468,104.93281939206535,125.74866345705574
125.0,118.68632507324219,5.5899873620789995,107.72994984356735,129.64270030291704
125.0,117.48510208129883,4.91964493071187,107.84259801710357,127.1276061454941
125.0,118.66939025878906,5.318023006089602,108.24606516685344,129.0927153507247
125.0,119.81380081176758,4.776225637598846,110.45239856207384,129.1752030614613
125.0,118.73790252685546,4.773008479721876,109.38280590660058,128.09299914711033
125.0,119.87784805297852,5.703439283001551,108.69910705829548,131.05658904766156
125.0,116.88873657226563,4.509490426346306,108.05013533662687,125.72733780790439
125.0,116.47096099853516,5.418428106729447,105.85084190934545,127.09108008772488
125.0,117.53647918701172,5.060844436615029,107.61722409124627,127.45573428277717
125.0,116.27292694091797,4.415914279487036,107.61773495312337,124.92811892871256
125.0,117.73761871337891,5.190859825421246,107.56353345555327,127.91170397120455
125.0,117.94191024780274,4.5509303558470355,109.02208675034255,126.86173374526292
125.0,118.71203247070312,5.852503082980431,107.24112642806148,130.18293851334477
125.0,120.08301040649414,4.886621483189457,110.50523229944281,129.66078851354547
125.0,120.0291958618164,5.50489498663987,109.23960168800225,130.81879003563054
125.0,121.44488510131836,4.57258009122483,112.4826281225177,130.40714208011903
125.0,121.81270217895508,5.43444463016357,111.16119070383448,132.46421365407568
125.0,120.93439071655274,4.6378610029863925,111.84418315069941,130.02459828240606
125.0,117.81808624267578,5.061069284564161,107.89839044493002,127.73778204042154
125.0,120.51188903808594,5.890449906241357,108.96660722185288,132.057170854319
125.0,122.42738677978515,5.031347752567514,112.56594518475282,132.28882837481748
125.0,118.40288513183594,5.997666980088306,106.64745785086286,130.15831241280904
125.0,117.34855941772462,5.4448292505697315,106.67669408660794,128.0204247488413
125.0,121.25517181396485,5.3939311149559295,110.68306682865122,131.82727679927848
125.0,120.53267654418946,5.569351651033402,109.616747308164,131.44860578021493
125.0,120.33972106933594,5.107848948247177,110.32833713077147,130.3511050079004
125.0,120.38256378173828,5.197614176330305,110.19523999613088,130.5698875673457
125.0,120.90074417114258,5.73426410715022,109.66158652112814,132.139901821157
125.0,120.44644729614258,4.692559567890175,111.24903054307784,129.6438640492073
125.0,119.62601516723633,6.051083419934308,107.76589166416508,131.48613867030758
125.0,117.70266891479493,4.87813206022217,108.14153007675947,127.26380775283039
125.0,115.91170043945313,5.807075264862077,104.52983292032346,127.2935679585828
125.0,120.75742004394532,4.83082471329319,111.28900360589067,130.22583648199998
125.0,119.42806472778321,5.2510982528224215,109.13591215225127,129.72021730331517
125.0,120.1539405822754,4.918559571770109,110.51356382160598,129.79431734294482
125.0,116.4059538269043,5.069614796758813,106.46950882525702,126.34239882855157
125.0,116.80811645507812,5.545814564292873,105.93831990906409,127.67791300109215
125.0,119.0118618774414,5.265918688541128,108.69066124790079,129.333062506982
125.0,120.45504516601562,4.823328795176193,111.00132072747029,129.90876960456097
125.0,119.98538009643555,4.472540805338174,111.21920011797273,128.75156007489838
125.0,118.1196371459961,4.823536168252325,108.66550625622153,127.57376803577066
125.0,120.84584167480469,5.721358823280001,109.63197838117588,132.0597049684335
125.0,120.46095123291016,5.1470955187768554,110.37264401610753,130.5492584497128
125.0,119.29954727172851,4.963789697774777,109.57051946408995,129.02857507936707
125.0,121.62653228759766,5.713852352663024,110.42738167637813,132.82568289881718
125.0,118.1800390625,4.889683416684786,108.59625956579782,127.76381855920218
125.0,117.17938552856445,5.1740911951327835,107.0381667861042,127.3206042710247
125.0,116.11192504882813,5.467939616589444,105.39476340031281,126.82908669734344
125.0,116.81225692749024,5.433821767703906,106.16196626279059,127.46254759218989
125.0,117.53797515869141,5.4567423006175,106.8427602494811,128.23319006790172
125.0,119.34762985229492,4.654039232132889,110.22571295731446,128.4695467472754
125.0,118.07129409790039,5.831922755909704,106.64072549631737,129.5018626994834
125.0,117.41195983886719,5.513788373683535,106.60493462644746,128.21898505128692
125.0,118.00738525390625,6.016896354246171,106.21426839958376,129.80050210822876
125.0,118.02333984375,4.89126313331263,108.43646410245724,127.61021558504275
125.0,118.67038787841797,4.312152801109415,110.21856838824351,127.12220736859243
125.0,115.90402542114258,5.363155668261878,105.3922403113493,126.41581053093586
125.0,116.99038177490235,4.672311080846587,107.83265205644304,126.14811149336165
125.0,115.48931503295898,4.76152645076316,106.1567231894632,124.82190687645478
125.0,114.75828628540039,4.9075370808526575,105.13951360692919,124.37705896387159
125.0,117.00107162475587,5.61214315052566,106.00127104972557,128.00087219978616
125.0,114.13334548950195,5.182630280632831,103.9753901394616,124.2913008395423
125.0,113.75203491210938,4.670711311987896,104.59744074061311,122.90662908360565
125.0,112.77131500244141,5.014872068594933,102.94216574799535,122.60046425688748
125.0,111.60729141235352,5.231125690267798,101.35428505942863,121.8602977652784
125.0,110.95595840454102,5.697456737790222,99.78894319847218,122.12297361060986
125.0,114.88150634765626,5.574055161475749,103.95635823116379,125.80665446414872
125.0,111.12717041015625,4.6581621811970315,101.99717253501007,120.25716828530244
125.0,112.7113230895996,5.430576718287547,102.06739272175601,123.3552534574432
125.0,105.37776916503907,4.566648927658273,96.42713726682885,114.32840106324929
125.0,94.58992202758789,4.132060688494745,86.49108307813819,102.68876097703759
125.0,98.3046208190918,4.293648264556167,89.8890702205617,106.72017141762188
125.0,111.44082321166992,4.376524863496574,102.86283447921664,120.0188119441232
125.0,116.73730407714844,5.769690794675435,105.42871011958458,128.04589803471228
125.0,100.9702833557129,5.563693216064728,90.06544465222603,111.87512205919975
125.0,96.08520141601562,4.13500020697075,87.98060101035296,104.18980182167829
125.0,105.61128631591797,4.654310909787707,96.48883693273406,114.73373569910187
125.0,111.51240768432618,5.102483865237963,101.51153930845977,121.51327606019258
125.0,117.32820510864258,4.44705833165818,108.61197077859255,126.0444394386926
125.0,117.38472061157226,4.9305673966595975,107.72080851411945,127.04863270902507
125.0,117.98159042358398,4.625502666990043,108.9156051962835,127.04757565088447
125.0,117.1874919128418,5.3041298897865845,106.79139732886009,127.5835864968235
125.0,118.78471420288086,5.2207866621062475,108.55197234515262,129.0174560606091
125.0,119.40700408935547,5.234169404126299,109.14803205726793,129.665976121443
125.0,118.00260055541992,4.821213597191334,108.5530219049249,127.45217920591493
125.0,119.77004791259766,4.113056945164805,111.70845630007464,127.83163952512068
125.0,119.47267578125,4.231059913645993,111.17979835050386,127.76555321199615
125.0,118.65716995239258,4.947741381828803,108.95959684400813,128.35474306077703
125.0,116.33793853759765,4.815129821337451,106.90028408777624,125.77559298741906
125.0,117.46426071166992,4.887701942755437,107.88436490386927,127.04415651947058
125.0,119.0748370361328,6.526592588684414,106.28271556231135,131.86695850995426
125.0,119.9149853515625,5.145002856066218,109.83077975367272,129.9991909494523
125.0,119.53221633911133,4.690935032093615,110.33798367620784,128.72644900201482
125.0,119.29358428955078,5.670494975660708,108.17941413725579,130.40775444184578
125.0,119.16816284179687,5.65996954718234,108.07462252931948,130.26170315427424
125.0,118.90880325317383,5.045761912480712,109.01910990471163,128.79849660163603
125.0,118.5932862854004,4.792900458865822,109.19920138602339,127.9873711847774
125.0,116.13629837036133,5.653148076688952,105.05612814005099,127.21646860067167
125.0,114.21738601684571,5.161505020186359,104.10083617728044,124.33393585641097
125.0,115.70872619628906,5.298152906351831,105.32434649983948,126.09310589273865
125.0,118.95573028564453,5.715981767712671,107.7524060209277,130.15905455036136
125.0,121.1243211364746,5.717364618217777,109.91828648476776,132.33035578818146
125.0,120.46856109619141,4.50982997912533,111.62929433710576,129.30782785527705
125.0,119.94318130493164,4.521969962817341,111.08012017780965,128.80624243205364
125.0,119.47815216064453,4.924018935231926,109.82707504758996,129.1292292736991
125.0,116.96367172241212,5.4382498862935265,106.3047019452768,127.62264149954743
125.0,114.52657333374023,4.758379084082394,105.20015032893873,123.85299633854173
